7486,1293,75,86
7487,1626,75,87
7488,420,75,88
7489,1572,75,89
7490,81,75,90
7491,110,75,91
7492,581,75,92
7493,505,75,93
7494,245,75,94
7495,297,75,95
7496,1890,75,96
7497,23,75,97
7498,198,75,98
7499,403,75,99
7500,644,75,100
7501,1702,76,1
7502,1567,76,2
7503,853,76,3
7504,140,76,4
7505,927,76,5
7506,1378,76,6
7507,785,76,7
7508,1657,76,8
7509,790,76,9
7510,1174,76,10
7511,305,76,11
7512,1083,76,12
7513,169,76,13
7514,1068,76,14
7515,558,76,15
7516,873,76,16
7517,1033,76,17
7518,967,76,18
7519,962,76,19
7520,1904,76,20
7521,1704,76,21
7522,603,76,22
7523,1647,76,23
7524,508,76,24
7525,515,76,25
7526,164,76,26
7527,897,76,27
7528,444,76,28
7529,435,76,29
7530,1178,76,30
7531,434,76,31
7532,1537,76,32
7533,159,76,33
7534,500,76,34
7535,493,76,35
7536,632,76,36
7537,1508,76,37
7538,1211,76,38
7539,885,76,39
7540,1033,76,40
7541,439,76,41
7542,1600,76,42
7543,1558,76,43
7544,830,76,44
7545,154,76,45
7546,1105,76,46
7547,1324,76,47
7548,311,76,48
7549,205,76,49
7550,1144,76,50
7551,996,76,51
7552,221,76,52
7553,1175,76,53
7554,964,76,54
7555,239,76,55
7556,1238,76,56
7557,1750,76,57
7558,1196,76,58
7559,1486,76,59
7560,122,76,60
7561,211,76,61
7562,1393,76,62
7563,1850,76,63
7564,1027,76,64
7565,121,76,65
7566,99,76,66
7567,739,76,67
7568,1482,76,68
7569,951,76,69
7570,791,76,70
7571,1948,76,71
7572,1039,76,72
7573,1620,76,73
7574,392,76,74
7575,372,76,75
7576,1624,76,76
7577,291,76,77
7578,1420,76,78
7579,1672,76,79
7580,1007,76,80
7581,1463,76,81
7582,424,76,82
7583,423,76,83
7584,85,76,84
7585,41,76,85
7586,886,76,86
7587,1991,76,87
7588,187,76,88
7589,1847,76,89
7590,1077,76,90
7591,1814,76,91
7592,627,76,92
7593,895,76,93
7594,1026,76,94
7595,595,76,95
7596,386,76,96
7597,1501,76,97
7598,662,76,98
7599,126,76,99
7600,809,76,100
7601,1249,77,1
7602,496,77,2
7603,1805,77,3
7604,228,77,4
7605,868,77,5
7606,597,77,6
7607,257,77,7
7608,499,77,8
7609,749,77,9
7610,5,77,10
7611,425,77,11
7612,215,77,12
7613,1231,77,13
7614,336,77,14
7615,85,77,15
7616,1791,77,16
7617,1765,77,17
7618,1096,77,18
7619,1533,77,19
7620,275,77,20
7621,1473,77,21
7622,1704,77,22
7623,1315,77,23
7624,784,77,24
7625,512,77,25
7626,1573,77,26
7627,373,77,27
7628,86,77,28
7629,1394,77,29
7630,1413,77,30
7631,104,77,31
7632,1390,77,32
7633,1337,77,33
7634,942,77,34
7635,194,77,35
7636,657,77,36
7637,512,77,37
7638,1727,77,38
7639,1639,77,39
7640,1301,77,40
7641,1567,77,41
7642,1860,77,42
7643,1239,77,43
7644,1928,77,44
7645,652,77,45
7646,1334,77,46
7647,341,77,47
7648,290,77,48
7649,755,77,49
7650,1170,77,50
7651,170,77,51
7652,1158,77,52
7653,1849,77,53
7654,1900,77,54
7655,939,77,55
7656,1769,77,56
7657,190,77,57
7658,307,77,58
7659,1721,77,59
7660,406,77,60
7661,529,77,61
7662,806,77,62
7663,408,77,63
7664,1586,77,64
7665,1560,77,65
7666,359,77,66
7667,1682,77,67
7668,1580,77,68
7669,368,77,69
7670,223,77,70
7671,156,77,71
7672,70,77,72
7673,1730,77,73
7674,1298,77,74
7675,1833,77,75
7676,1178,77,76
7677,1431,77,77
7678,37,77,78
7679,462,77,79
7680,887,77,80
7681,525,77,81
7682,461,77,82
7683,1735,77,83
7684,763,77,84
7685,922,77,85
7686,1721,77,86
7687,1784,77,87
7688,646,77,88
7689,928,77,89
7690,115,77,90
7691,1077,77,91
7692,1596,77,92
7693,818,77,93
7694,1923,77,94
7695,1382,77,95
7696,1643,77,96
7697,1366,77,97
7698,1525,77,98
7699,1365,77,99
7700,1293,77,100
7701,43,78,1
7702,1916,78,2
7703,1434,78,3
7704,1360,78,4
7705,557,78,5
7706,1943,78,6
7707,761,78,7
7708,197,78,8
7709,759,78,9
7710,754,78,10
7711,474,78,11
7712,6,78,12
7713,1225,78,13
7714,400,78,14
7715,890,78,15
7716,987,78,16
7717,1194,78,17
7718,1848,78,18
7719,1696,78,19
7720,830,78,20
7721,671,78,21
7722,125,78,22
7723,643,78,23
7724,638,78,24
7725,1500,78,25
7726,771,78,26
7727,425,78,27
7728,161,78,28
7729,1146,78,29
7730,1759,78,30
7731,1011,78,31
7732,62,78,32
7733,938,78,33
7734,638,78,34
7735,776,78,35
7736,1450,78,36
7737,1081,78,37
7738,1497,78,38
7739,174,78,39
7740,720,78,40
7741,1621,78,41
7742,727,78,42
7743,80,78,43
7744,422,78,44
7745,719,78,45
7746,963,78,46
7747,1901,78,47
7748,1694,78,48
7749,193,78,49
7750,656,78,50
7751,1741,78,51
7752,91,78,52
7753,770,78,53
7754,778,78,54
7755,1753,78,55
7756,21,78,56
7757,71,78,57
7758,1823,78,58
7759,1851,78,59
7760,862,78,60
7761,397,78,61
7762,926,78,62
7763,1380,78,63
7764,885,78,64
7765,708,78,65
7766,1310,78,66
7767,237,78,67
7768,1899,78,68
7769,670,78,69
7770,1906,78,70
7771,592,78,71
7772,1221,78,72
7773,24,78,73
7774,891,78,74
7775,968,78,75
7776,1569,78,76
7777,440,78,77
7778,671,78,78
7779,1398,78,79
7780,1020,78,80
7781,472,78,81
7782,1449,78,82
7783,1430,78,83
7784,1619,78,84
7785,914,78,85
7786,1361,78,86
7787,1809,78,87
7788,201,78,88
7789,285,78,89
7790,942,78,90
7791,1187,78,91
7792,584,78,92
7793,326,78,93
7794,200,78,94
7795,672,78,95
7796,267,78,96
7797,1266,78,97
7798,1619,78,98
7799,19,78,99
7800,1692,78,100
7801,403,79,1
7802,1497,79,2
7803,295,79,3
7804,906,79,4
7805,1001,79,5
7806,343,79,6
7807,506,79,7
7808,1693,79,8
7809,763,79,9
7810,1355,79,10
7811,543,79,11
7812,1373,79,12
7813,71,79,13
7814,1228,79,14
7815,1955,79,15
7816,655,79,16
7817,1734,79,17
7818,170,79,18
7819,1041,79,19
7820,1905,79,20
7821,1683,79,21
7822,1224,79,22
7823,1178,79,23
7824,521,79,24
7825,1710,79,25
7826,840,79,26
7827,79,79,27
7828,985,79,28
7829,316,79,29
7830,1877,79,30
7831,609,79,31
7832,165,79,32
7833,1233,79,33
7834,838,79,34
7835,236,79,35
7836,24,79,36
7837,608,79,37
7838,1106,79,38
7839,814,79,39
7840,931,79,40
7841,1474,79,41
7842,159,79,42
7843,862,79,43
7844,824,79,44
7845,1589,79,45
7846,1920,79,46
7847,27,79,47
7848,1095,79,48
7849,1271,79,49
7850,350,79,50
7851,51,79,51
7852,599,79,52
7853,836,79,53
7854,1157,79,54
7855,1014,79,55
7856,1287,79,56
7857,1036,79,57
7858,1875,79,58
7859,1929,79,59
7860,1476,79,60
7861,1353,79,61
7862,92,79,62
7863,1407,79,63
7864,238,79,64
7865,1983,79,65
7866,578,79,66
7867,357,79,67
7868,487,79,68
7869,1156,79,69
7870,132,79,70
7871,461,79,71
7872,75,79,72
7873,1458,79,73
7874,4,79,74
7875,717,79,75
7876,1254,79,76
7877,651,79,77
7878,845,79,78
7879,40,79,79
7880,1955,79,80
7881,1437,79,81
7882,52,79,82
7883,1966,79,83
7884,481,79,84
7885,1334,79,85
7886,1390,79,86
7887,640,79,87
7888,779,79,88
7889,665,79,89
7890,883,79,90
7891,615,79,91
7892,759,79,92
7893,1361,79,93
7894,1201,79,94
7895,1797,79,95
7896,1486,79,96
7897,1654,79,97
7898,1444,79,98
7899,1275,79,99
7900,14,79,100
7901,1518,80,1
7902,1301,80,2
7903,1693,80,3
7904,1965,80,4
7905,1317,80,5
7906,1425,80,6
7907,67,80,7
7908,511,80,8
7909,1136,80,9
7910,555,80,10
7911,833,80,11
7912,602,80,12
7913,783,80,13
7914,1508,80,14
7915,1818,80,15
7916,1720,80,16
7917,1025,80,17
7918,1802,80,18
7919,1680,80,19
7920,1084,80,20
7921,364,80,21
7922,287,80,22
7923,895,80,23
7924,280,80,24
7925,1885,80,25
7926,1067,80,26
7927,843,80,27
7928,1839,80,28
7929,1885,80,29
7930,405,80,30
7931,903,80,31
7932,295,80,32
7933,53,80,33
7934,1726,80,34
7935,743,80,35
7936,97,80,36
7937,1219,80,37
7938,1198,80,38
7939,936,80,39
7940,1947,80,40
7941,1949,80,41
7942,995,80,42
7943,1230,80,43
7944,1525,80,44
7945,805,80,45
7946,263,80,46
7947,1167,80,47
7948,1524,80,48
7949,318,80,49
7950,1665,80,50
7951,1439,80,51
7952,1108,80,52
7953,1774,80,53
7954,287,80,54
7955,826,80,55
7956,529,80,56
7957,1189,80,57
7958,1251,80,58
7959,361,80,59
7960,1111,80,60
7961,493,80,61
7962,43,80,62
7963,1983,80,63
7964,1752,80,64
7965,146,80,65
7966,1606,80,66
7967,1059,80,67
7968,1854,80,68
7969,1811,80,69
7970,947,80,70
7971,180,80,71
7972,882,80,72
7973,1786,80,73
7974,1804,80,74
7975,1272,80,75
7976,1564,80,76
7977,873,80,77
7978,404,80,78
7979,709,80,79
7980,1068,80,80
7981,341,80,81
7982,1948,80,82
7983,1507,80,83
7984,409,80,84
7985,1479,80,85
7986,396,80,86
7987,833,80,87
7988,1192,80,88
7989,864,80,89
7990,240,80,90
7991,615,80,91
7992,703,80,92
7993,397,80,93
7994,1488,80,94
7995,860,80,95
7996,1546,80,96
7997,972,80,97
7998,1141,80,98
7999,1306,80,99
8000,1437,80,100
8001,78,81,1
8002,1305,81,2
8003,1023,81,3
8004,139,81,4
8005,1598,81,5
8006,319,81,6
8007,1909,81,7
8008,215,81,8
8009,1456,81,9
8010,563,81,10
8011,1668,81,11
8012,266,81,12
8013,1549,81,13
8014,546,81,14
8015,853,81,15
8016,132,81,16
8017,1934,81,17
8018,669,81,18
8019,1402,81,19
8020,1462,81,20
8021,1991,81,21
8022,1146,81,22
8023,1549,81,23
8024,1135,81,24
8025,1927,81,25
8026,876,81,26
8027,711,81,27
8028,1877,81,28
8029,1500,81,29
8030,692,81,30
8031,594,81,31
8032,1702,81,32
8033,1180,81,33
8034,519,81,34
8035,753,81,35
8036,48,81,36
8037,1361,81,37
8038,498,81,38
8039,382,81,39
8040,1326,81,40
8041,277,81,41
8042,1452,81,42
8043,404,81,43
8044,1764,81,44
8045,655,81,45
8046,1515,81,46
8047,734,81,47
8048,1309,81,48
8049,236,81,49
8050,1706,81,50
8051,623,81,51
8052,34,81,52
8053,209,81,53
8054,1849,81,54
8055,1092,81,55
8056,1582,81,56
8057,352,81,57
8058,725,81,58
8059,775,81,59
8060,1376,81,60
8061,1418,81,61
8062,1546,81,62
8063,485,81,63
8064,1857,81,64
8065,1684,81,65
8066,1846,81,66
8067,722,81,67
8068,1671,81,68
8069,76,81,69
8070,1535,81,70
8071,75,81,71
8072,329,81,72
8073,1854,81,73
8074,328,81,74
8075,109,81,75
8076,483,81,76
8077,1090,81,77
8078,1376,81,78
8079,548,81,79
8080,92,81,80
8081,888,81,81
8082,1724,81,82
8083,1415,81,83
8084,1110,81,84
8085,647,81,85
8086,86,81,86
8087,1922,81,87
8088,806,81,88
8089,514,81,89
8090,1029,81,90
8091,1427,81,91
8092,181,81,92
8093,1741,81,93
8094,1919,81,94
8095,522,81,95
8096,230,81,96
8097,798,81,97
8098,1853,81,98
8099,650,81,99
8100,809,81,100
8101,535,82,1
8102,782,82,2
8103,1125,82,3
8104,1311,82,4
8105,1651,82,5
8106,990,82,6
8107,1271,82,7
8108,79,82,8
8109,1919,82,9
8110,40,82,10
8111,449,82,11
8112,1752,82,12
8113,1803,82,13
8114,410,82,14
8115,1529,82,15
8116,88,82,16
8117,1457,82,17
8118,56,82,18
8119,96,82,19
8120,1453,82,20
8121,501,82,21
8122,1395,82,22
8123,341,82,23
8124,1466,82,24
8125,205,82,25
8126,188,82,26
8127,1464,82,27
8128,268,82,28
8129,1604,82,29
8130,1188,82,30
8131,1089,82,31
8132,1998,82,32
8133,1017,82,33
8134,1285,82,34
8135,1346,82,35
8136,1481,82,36
8137,541,82,37
8138,1782,82,38
8139,746,82,39
8140,1408,82,40
8141,621,82,41
8142,651,82,42
8143,1804,82,43
8144,1147,82,44
8145,765,82,45
8146,1068,82,46
8147,1551,82,47
8148,1409,82,48
8149,1350,82,49
8150,1655,82,50
8151,1191,82,51
8152,988,82,52
8153,1200,82,53
8154,440,82,54
8155,20,82,55
8156,840,82,56
8157,1108,82,57
8158,1960,82,58
8159,521,82,59
8160,541,82,60
8161,123,82,61
8162,275,82,62
8163,192,82,63
8164,45,82,64
8165,363,82,65
8166,1022,82,66
8167,540,82,67
8168,1631,82,68
8169,36,82,69
8170,665,82,70
8171,991,82,71
8172,365,82,72
8173,5,82,73
8174,210,82,74
8175,1661,82,75
8176,1019,82,76
8177,501,82,77
8178,778,82,78
8179,1664,82,79
8180,1945,82,80
8181,1758,82,81
8182,940,82,82
8183,1997,82,83
8184,299,82,84
8185,1212,82,85
8186,395,82,86
8187,1336,82,87
8188,183,82,88
8189,1767,82,89
8190,1467,82,90
8191,580,82,91
8192,1199,82,92
8193,1485,82,93
8194,851,82,94
8195,637,82,95
8196,959,82,96
8197,1669,82,97
8198,593,82,98
8199,953,82,99
8200,441,82,100
8201,1519,83,1
8202,1070,83,2
8203,1756,83,3
8204,1583,83,4
8205,1903,83,5
8206,1716,83,6
8207,1051,83,7
8208,1,83,8
8209,843,83,9
8210,1933,83,10
8211,116,83,11
8212,1144,83,12
8213,1443,83,13
8214,1358,83,14
8215,220,83,15
8216,1394,83,16
8217,1009,83,17
8218,964,83,18
8219,1225,83,19
8220,879,83,20
8221,993,83,21
8222,1405,83,22
8223,817,83,23
8224,1819,83,24
8225,994,83,25
8226,1963,83,26
8227,1778,83,27
8228,1789,83,28
8229,1054,83,29
8230,1364,83,30
8231,51,83,31
8232,1710,83,32
8233,551,83,33
8234,46,83,34
8235,1162,83,35
8236,1663,83,36
8237,402,83,37
8238,329,83,38
8239,224,83,39
8240,309,83,40
8241,1032,83,41
8242,236,83,42
8243,1523,83,43
8244,118,83,44
8245,1882,83,45
8246,357,83,46
8247,1083,83,47
8248,1096,83,48
8249,470,83,49
8250,1004,83,50
8251,687,83,51
8252,1511,83,52
8253,1688,83,53
8254,631,83,54
8255,1784,83,55
8256,792,83,56
8257,1362,83,57
8258,1971,83,58
8259,1957,83,59
8260,13,83,60
8261,1662,83,61
8262,561,83,62
8263,1281,83,63
8264,360,83,64
8265,99,83,65
8266,415,83,66
8267,626,83,67
8268,1474,83,68
8269,1383,83,69
8270,601,83,70
8271,339,83,71
8272,46,83,72
8273,484,83,73
8274,1936,83,74
8275,565,83,75
8276,250,83,76
8277,654,83,77
8278,10,83,78
8279,721,83,79
8280,118,83,80
8281,883,83,81
8282,73,83,82
8283,626,83,83
8284,1705,83,84
8285,1940,83,85
8286,464,83,86
8287,1553,83,87
8288,1168,83,88
8289,1172,83,89
8290,1012,83,90
8291,1424,83,91
8292,919,83,92
8293,1662,83,93
8294,640,83,94
8295,1002,83,95
8296,893,83,96
8297,1004,83,97
8298,315,83,98
8299,1467,83,99
8300,1091,83,100
8301,213,84,1
8302,1549,84,2
8303,844,84,3
8304,1670,84,4
8305,1718,84,5
8306,1824,84,6
8307,754,84,7
8308,429,84,8
8309,517,84,9
8310,852,84,10
8311,1256,84,11
8312,597,84,12
8313,177,84,13
8314,118,84,14
8315,474,84,15
8316,283,84,16
8317,1166,84,17
8318,849,84,18
8319,644,84,19
8320,345,84,20
8321,416,84,21
8322,1301,84,22
8323,1257,84,23
8324,997,84,24
8325,246,84,25
8326,1447,84,26
8327,328,84,27
8328,470,84,28
8329,745,84,29
8330,1193,84,30
8331,764,84,31
8332,857,84,32
8333,1589,84,33
8334,1116,84,34
8335,1331,84,35
8336,291,84,36
8337,199,84,37
8338,772,84,38
8339,1202,84,39
8340,279,84,40
8341,1559,84,41
8342,347,84,42
8343,1255,84,43
8344,1179,84,44
8345,1384,84,45
8346,88,84,46
8347,495,84,47
8348,1110,84,48
8349,1806,84,49
8350,961,84,50
8351,1257,84,51
8352,76,84,52
8353,1727,84,53
8354,1598,84,54
8355,1834,84,55
8356,237,84,56
8357,861,84,57
8358,528,84,58
8359,50,84,59
8360,1371,84,60
8361,515,84,61
8362,274,84,62
8363,1503,84,63
8364,1387,84,64
8365,1694,84,65
8366,175,84,66
8367,145,84,67
8368,302,84,68
8369,1262,84,69
8370,196,84,70
8371,1085,84,71
8372,160,84,72
8373,1661,84,73
8374,1351,84,74
8375,38,84,75
8376,1472,84,76
8377,15,84,77
8378,1017,84,78
8379,89,84,79
8380,482,84,80
8381,555,84,81
8382,1368,84,82
8383,344,84,83
8384,1233,84,84
8385,1913,84,85
8386,1976,84,86
8387,1130,84,87
8388,601,84,88
8389,284,84,89
8390,1122,84,90
8391,944,84,91
8392,692,84,92
8393,306,84,93
8394,1629,84,94
8395,1195,84,95
8396,1730,84,96
8397,969,84,97
8398,525,84,98
8399,1308,84,99
8400,1823,84,100
8401,884,85,1
8402,825,85,2
8403,716,85,3
8404,1168,85,4
8405,655,85,5
8406,1953,85,6
8407,1069,85,7
8408,670,85,8
8409,687,85,9
8410,1712,85,10
8411,1184,85,11
8412,502,85,12
8413,1133,85,13
8414,1102,85,14
8415,537,85,15
8416,1344,85,16
8417,1653,85,17
8418,1049,85,18
8419,1489,85,19
8420,1855,85,20
8421,1242,85,21
8422,630,85,22
8423,1002,85,23
8424,952,85,24
8425,1357,85,25
8426,1874,85,26
8427,1720,85,27
8428,1206,85,28
8429,413,85,29
8430,894,85,30
8431,1597,85,31
8432,1021,85,32
8433,1217,85,33
8434,1162,85,34
8435,933,85,35
8436,1902,85,36
8437,468,85,37
8438,1632,85,38
8439,1332,85,39
8440,1547,85,40
8441,655,85,41
8442,597,85,42
8443,77,85,43
8444,476,85,44
8445,286,85,45
8446,588,85,46
8447,1220,85,47
8448,1520,85,48
8449,1036,85,49
8450,748,85,50
8451,1318,85,51
8452,1432,85,52
8453,1024,85,53
8454,610,85,54
8455,1896,85,55
8456,1024,85,56
8457,1244,85,57
8458,634,85,58
8459,557,85,59
8460,1871,85,60
8461,51,85,61
8462,938,85,62
8463,700,85,63
8464,1186,85,64
8465,284,85,65
8466,559,85,66
8467,945,85,67
8468,468,85,68
8469,516,85,69
8470,1565,85,70
8471,1491,85,71
8472,304,85,72
8473,584,85,73
8474,1569,85,74
8475,1430,85,75
8476,1674,85,76
8477,547,85,77
8478,713,85,78
8479,690,85,79
8480,1227,85,80
8481,789,85,81
8482,310,85,82
8483,1091,85,83
8484,1803,85,84
8485,709,85,85
8486,1089,85,86
8487,50,85,87
8488,1364,85,88
8489,953,85,89
8490,380,85,90
8491,1716,85,91
8492,1285,85,92
8493,1395,85,93
8494,1242,85,94
8495,290,85,95
8496,724,85,96
8497,1517,85,97
8498,1377,85,98
8499,25,85,99
8500,168,85,100
8501,1241,86,1
8502,1087,86,2
8503,1426,86,3
8504,725,86,4
8505,1314,86,5
8506,1371,86,6
8507,901,86,7
8508,1945,86,8
8509,1943,86,9
8510,1293,86,10
8511,1225,86,11
8512,583,86,12
8513,1049,86,13
8514,1521,86,14
8515,1647,86,15
8516,178,86,16
8517,867,86,17
8518,248,86,18
8519,800,86,19
8520,1852,86,20
8521,873,86,21
8522,1664,86,22
8523,1108,86,23
8524,975,86,24
8525,516,86,25
8526,1317,86,26
8527,789,86,27
8528,700,86,28
8529,525,86,29
8530,823,86,30
8531,1811,86,31
8532,579,86,32
8533,872,86,33
8534,766,86,34
8535,234,86,35
8536,1714,86,36
8537,20,86,37
8538,827,86,38
8539,1584,86,39
8540,801,86,40
8541,1056,86,41
8542,769,86,42
8543,323,86,43
8544,61,86,44
8545,1360,86,45
8546,708,86,46
8547,658,86,47
8548,499,86,48
8549,1087,86,49
8550,737,86,50
8551,1003,86,51
8552,416,86,52
8553,807,86,53
8554,1278,86,54
8555,1941,86,55
8556,1511,86,56
8557,975,86,57
8558,1139,86,58
8559,1999,86,59
8560,1762,86,60
8561,20,86,61
8562,1881,86,62
8563,1241,86,63
8564,1548,86,64
8565,1132,86,65
8566,1026,86,66
8567,1457,86,67
8568,1295,86,68
8569,359,86,69
8570,1770,86,70
8571,337,86,71
8572,1257,86,72
8573,726,86,73
8574,1580,86,74
8575,694,86,75
8576,1717,86,76
8577,1905,86,77
8578,1048,86,78
8579,1861,86,79
8580,1447,86,80
8581,1523,86,81
8582,1827,86,82
8583,1657,86,83
8584,1944,86,84
8585,425,86,85
8586,95,86,86
8587,256,86,87
8588,1123,86,88
8589,891,86,89
8590,1309,86,90
8591,1238,86,91
8592,910,86,92
8593,122,86,93
8594,848,86,94
8595,386,86,95
8596,589,86,96
8597,299,86,97
8598,1524,86,98
8599,624,86,99
8600,611,86,100
8601,1554,87,1
8602,111,87,2
8603,1151,87,3
8604,139,87,4
8605,818,87,5
8606,326,87,6
8607,1964,87,7
8608,1031,87,8
8609,740,87,9
8610,1955,87,10
8611,1358,87,11
8612,438,87,12
8613,583,87,13
8614,1254,87,14
8615,1283,87,15
8616,1835,87,16
8617,807,87,17
8618,1066,87,18
8619,459,87,19
8620,1388,87,20
8621,641,87,21
8622,890,87,22
8623,1044,87,23
8624,1800,87,24
8625,1893,87,25
8626,1331,87,26
8627,1845,87,27
8628,1788,87,28
8629,909,87,29
8630,75,87,30
8631,1712,87,31
8632,1928,87,32
8633,1774,87,33
8634,1538,87,34
8635,1313,87,35
8636,1165,87,36
8637,220,87,37
8638,1768,87,38
8639,44,87,39
8640,1066,87,40
8641,98,87,41
8642,1696,87,42
8643,550,87,43
8644,1160,87,44
8645,162,87,45
8646,451,87,46
8647,82,87,47
8648,1682,87,48
8649,1210,87,49
8650,1688,87,50
8651,255,87,51
8652,9,87,52
8653,856,87,53
8654,1874,87,54
8655,864,87,55
8656,1671,87,56
8657,1968,87,57
8658,250,87,58
8659,1356,87,59
8660,1666,87,60
8661,523,87,61
8662,1423,87,62
8663,1143,87,63
8664,1860,87,64
8665,594,87,65
8666,1356,87,66
8667,481,87,67
8668,1864,87,68
8669,75,87,69
8670,1593,87,70
8671,989,87,71
8672,7,87,72
8673,1619,87,73
8674,1844,87,74
8675,1205,87,75
8676,1268,87,76
8677,717,87,77
8678,1473,87,78
8679,700,87,79
8680,661,87,80
8681,762,87,81
8682,1231,87,82
8683,484,87,83
8684,36,87,84
8685,1497,87,85
8686,414,87,86
8687,1666,87,87
8688,1652,87,88
8689,1457,87,89
8690,1534,87,90
8691,1950,87,91
8692,247,87,92
8693,493,87,93
8694,777,87,94
8695,1327,87,95
8696,1679,87,96
8697,695,87,97
8698,1107,87,98
8699,374,87,99
8700,1732,87,100
8701,856,88,1
8702,721,88,2
8703,1609,88,3
8704,1926,88,4
8705,1582,88,5
8706,985,88,6
8707,1924,88,7
8708,692,88,8
8709,495,88,9
8710,1608,88,10
8711,1307,88,11
8712,1836,88,12
8713,462,88,13
8714,281,88,14
8715,1283,88,15
8716,947,88,16
8717,476,88,17
8718,1124,88,18
8719,561,88,19
8720,1223,88,20
8721,1808,88,21
8722,1494,88,22
8723,1027,88,23
8724,595,88,24
8725,890,88,25
8726,1968,88,26
8727,1118,88,27
8728,707,88,28
8729,1700,88,29
8730,418,88,30
8731,312,88,31
8732,1001,88,32
8733,1754,88,33
8734,1161,88,34
8735,1159,88,35
8736,1711,88,36
8737,140,88,37
8738,86,88,38
8739,137,88,39
8740,1790,88,40
8741,465,88,41
8742,1073,88,42
8743,214,88,43
8744,1854,88,44
8745,1023,88,45
8746,1038,88,46
8747,1618,88,47
8748,495,88,48
8749,1032,88,49
8750,783,88,50
8751,951,88,51
8752,1752,88,52
8753,1414,88,53
8754,1914,88,54
8755,819,88,55
8756,1438,88,56
8757,651,88,57
8758,1292,88,58
8759,590,88,59
8760,455,88,60
8761,1106,88,61
8762,222,88,62
8763,447,88,63
8764,943,88,64
8765,986,88,65
8766,455,88,66
8767,111,88,67
8768,1674,88,68
8769,852,88,69
8770,819,88,70
8771,1342,88,71
8772,1963,88,72
8773,923,88,73
8774,1475,88,74
8775,1716,88,75
8776,789,88,76
8777,260,88,77
8778,404,88,78
8779,59,88,79
8780,1632,88,80
8781,662,88,81
8782,1556,88,82
8783,1147,88,83
8784,959,88,84
8785,1771,88,85
8786,1426,88,86
8787,1622,88,87
8788,1311,88,88
8789,1127,88,89
8790,1974,88,90
8791,1030,88,91
8792,482,88,92
8793,1817,88,93
8794,1,88,94
8795,531,88,95
8796,493,88,96
8797,1328,88,97
8798,1238,88,98
8799,1385,88,99
8800,1710,88,100
8801,991,89,1
8802,1241,89,2
8803,169,89,3
8804,115,89,4
8805,884,89,5
8806,118,89,6
8807,95,89,7
8808,759,89,8
8809,166,89,9
8810,1669,89,10
8811,1540,89,11
8812,350,89,12
8813,1117,89,13
8814,381,89,14
8815,1909,89,15
8816,915,89,16
8817,1318,89,17
8818,1975,89,18
8819,1332,89,19
8820,719,89,20
8821,535,89,21
8822,165,89,22
8823,173,89,23
8824,541,89,24
8825,608,89,25
8826,1778,89,26
8827,844,89,27
8828,396,89,28
8829,1043,89,29
8830,603,89,30
8831,349,89,31
8832,1605,89,32
8833,629,89,33
8834,1183,89,34
8835,1780,89,35
8836,1581,89,36
8837,1925,89,37
8838,3,89,38
8839,1310,89,39
8840,1309,89,40
8841,1068,89,41
8842,1897,89,42
8843,1527,89,43
8844,1376,89,44
8845,710,89,45
8846,1281,89,46
8847,749,89,47
8848,349,89,48
8849,1136,89,49
8850,48,89,50
8851,677,89,51
8852,134,89,52
8853,1810,89,53
8854,177,89,54
8855,205,89,55
8856,1200,89,56
8857,1968,89,57
8858,426,89,58
8859,338,89,59
8860,596,89,60
8861,955,89,61
8862,880,89,62
8863,1891,89,63
8864,725,89,64
8865,781,89,65
8866,1021,89,66
8867,1701,89,67
8868,275,89,68
8869,1877,89,69
8870,288,89,70
8871,537,89,71
8872,1567,89,72
8873,543,89,73
8874,1462,89,74
8875,1851,89,75
8876,1408,89,76
8877,472,89,77
8878,281,89,78
8879,1628,89,79
8880,1573,89,80
8881,640,89,81
8882,1910,89,82
8883,1985,89,83
8884,300,89,84
8885,449,89,85
8886,786,89,86
8887,61,89,87
8888,1379,89,88
8889,720,89,89
8890,591,89,90
8891,493,89,91
8892,1309,89,92
8893,1377,89,93
8894,716,89,94
8895,275,89,95
8896,1863,89,96
8897,640,89,97
8898,1211,89,98
8899,1062,89,99
8900,1003,89,100
8901,1133,90,1
8902,1832,90,2
8903,936,90,3
8904,1781,90,4
8905,967,90,5
8906,518,90,6
8907,407,90,7
8908,1876,90,8
8909,764,90,9
8910,27,90,10
8911,952,90,11
8912,787,90,12
8913,495,90,13
8914,1439,90,14
8915,1649,90,15
8916,1465,90,16
8917,668,90,17
8918,161,90,18
8919,1125,90,19
8920,189,90,20
8921,1865,90,21
8922,699,90,22
8923,1622,90,23
8924,1486,90,24
8925,413,90,25
8926,295,90,26
8927,822,90,27
8928,1859,90,28
8929,501,90,29
8930,1986,90,30
8931,1054,90,31
8932,1918,90,32
8933,804,90,33
8934,416,90,34
8935,115,90,35
8936,86,90,36
8937,1195,90,37
8938,64,90,38
8939,229,90,39
8940,1253,90,40
8941,201,90,41
8942,401,90,42
8943,346,90,43
8944,543,90,44
8945,1701,90,45
8946,757,90,46
8947,1659,90,47
8948,1076,90,48
8949,778,90,49
8950,1701,90,50
8951,1693,90,51
8952,1256,90,52
8953,1042,90,53
8954,22,90,54
8955,1171,90,55
8956,49,90,56
8957,422,90,57
8958,1658,90,58
8959,226,90,59
8960,976,90,60
